"pcsalary","sales","roe","pcroe","ros","indus","finance","consprod","utility","salary"
-1,2940.5,16.4000091552734,25.8000202178955,105,1,0,0,0,916
-9,1072.6005859375,19.5,34.8000183105469,269,1,0,0,0,1070
1,1534,19.2000102996826,-3.70000243186951,74,1,0,0,0,894
-4,2158.80126953125,15.9000101089478,-27.6000194549561,-18,1,0,0,0,829
17,1736,19.9000091552734,50.7000389099121,23,1,0,0,0,780
10,3598.80249023438,28.1000194549561,-28.3000202178955,104,1,0,0,0,2327
20,1413.60119628906,25,-15.800009727478,56,1,0,0,0,717
9,13538,15,-8.80000495910645,-43,1,0,0,0,1368
185,69018,12.6000099182129,2.30000114440918,10,1,0,0,0,2028
2,6285,20.3000106811523,6.30000495910645,49,1,0,0,0,1195
19,526.30029296875,22.7000198364258,24.7000198364258,175,1,0,0,0,256
-10,3195.6025390625,14.800009727478,-32.6000213623047,12,1,0,0,0,775
80,2762.80249023438,13.2000093460083,-17.4000091552734,28,1,0,0,0,1407
14,1873.10119628906,10.300009727478,-45,-58,1,0,0,0,543
-10,4648.1025390625,17.7000102996826,-13.9000101089478,-6,1,0,0,0,874
-3,16951,10,-1,-21,1,0,0,0,1287
16,3506.90258789062,15.6000099182129,5,54,0,1,0,0,1248
-19,5333.10498046875,6.80000495910645,27.6000194549561,-8,0,1,0,0,875
-3,3296.20239257812,12.4000101089478,-56.9000396728516,-21,0,1,0,0,925
-6,2584,13.1000099182129,-50.5,10,0,1,0,0,798
14,834.400634765625,15.800009727478,3,55,0,1,0,0,760
-41,4068.70239257812,12.800009727478,-32,-6,0,1,0,0,600
18,2518.60131835938,15.300009727478,13.300009727478,65,0,1,0,0,991
14,10465,0.5,977,36,0,1,0,0,1570
1,2682.40258789062,16.5,31.5,23,0,1,0,0,911
12,2688.20239257812,15.1000099182129,23,67,0,1,0,0,1360
-53,6682.30517578125,13,5.80000495910645,53,0,1,0,0,700
-50,4879.90234375,11.1000099182129,-77.7000427246094,-26,0,1,0,0,741
143,2772.1025390625,8.90000534057617,595.600341796875,20,0,1,0,0,1097
15,1320.40124511719,17.5,-4.30000257492065,83,0,1,0,0,953
-7,3408.5,15.9000101089478,-10,37,0,1,0,0,441
18,1919.70129394531,14.2000093460083,31.4000186920166,61,0,1,0,0,595
1,19020.5,9.30000495910645,-37.8000183105469,4,0,1,0,0,1067
3,4778.302734375,9.5,-26.7000198364258,-2,0,1,0,0,1298
-31,24332,15.5,-59.5,2,0,1,0,0,1798
-10,2678.40258789062,14.4000101089478,-12.800009727478,42,0,1,0,0,4143
8,4481,11.1000099182129,10.800009727478,15,0,1,0,0,1336
11,14932.099609375,15.9000101089478,-7.80000495910645,62,0,1,0,0,1750
15,2626.40258789062,16.4000091552734,0.300000160932541,70,0,1,0,0,912
-16,2659.5,8.60000514984131,-1.40000116825104,126,0,1,0,0,1892
19,1073.20068359375,24.6000194549561,14.4000101089478,51,0,1,0,0,833
-12,2577.30126953125,15.4000101089478,-22.4000186920166,56,0,1,0,0,1142
13,4293.802734375,16.9000091552734,2.60000252723694,107,0,1,0,0,1159
16,18164,7.20000505447388,-47.3000373840332,14,0,1,0,0,1283
42,9944.4052734375,11.6000099182129,-42.2000389099121,23,0,1,0,0,2109
-21,12719,26.4000186920166,43.4000396728516,264,0,1,0,0,1039
42,1931.60119628906,21.4000186920166,-9.20000457763672,52,0,1,0,0,992
4,2993.20239257812,19.2000102996826,1.90000116825104,74,0,1,0,0,1253
9,2127.201171875,15.1000099182129,-22.3000202178955,101,0,1,0,0,721
4,4211.90234375,9,-18,-4,0,1,0,0,1351
25,8489.60546875,9.40000534057617,-27.3000202178955,26,0,1,0,0,1391
25,12222.8095703125,19,-20.9000186920166,52,0,1,0,0,1245
0,11213.41015625,3.5,-55.4000396728516,6,0,1,0,0,1550
-61,5869.60498046875,22.1000194549561,-38,68,0,1,0,0,2150
20,6193.80517578125,10.9000101089478,-14.7000093460083,6,0,1,0,0,1846
8,3053.20239257812,15.1000099182129,-3.80000233650208,31,0,1,0,0,573
4,8946,10.2000045776367,87.6000747680664,34,0,1,0,0,6640
49,4045.20239257812,17.3000106811523,-7.80000495910645,51,0,1,0,0,959
39,3618.90258789062,33.3000183105469,-10.5,68,0,1,0,0,612
69,1796.10119628906,22.8000202178955,12.7000093460083,115,0,1,0,0,1820
2,6703.10498046875,11.1000099182129,-37.2000198364258,28,0,1,0,0,1411
6,2170.30126953125,12.4000101089478,134.600082397461,162,0,1,0,0,1026
-12,4674,20.9000186920166,84.200080871582,-47,0,0,0,1,1287
162,3372,6.70000505447388,29,60,0,0,0,1,800
-9,8205,7.10000467300415,13.9000101089478,23,0,0,0,1,1115
33,4617,11.800009727478,227,75,0,0,0,1,1631
23,6964,14,2.70000243186951,43,0,0,0,1,1910
-3,6623,10.1000051498413,-63.600040435791,10,0,0,1,0,996
-35,29797,6.40000486373901,-95,-28,0,0,1,0,918
21,5225.5,12.4000101089478,-54.9000396728516,1,0,0,1,0,1261
-8,3639,17.6000099182129,-22.3000202178955,5,0,0,1,0,1053
-43,97649.8984375,15.1000099182129,-85.200080871582,-7,0,0,1,0,1221
19,10743.6103515625,23.6000194549561,11.5,36,0,0,1,0,1738
15,10236.3046875,35.7000198364258,27.2000198364258,155,0,0,1,0,3142
26,17802.69921875,23.2000198364258,-7.80000495910645,142,0,0,1,0,1900
21,6158.705078125,12.4000101089478,-17.7000102996826,95,0,0,1,0,427
8,6775.205078125,44.4000396728516,37.7000198364258,61,0,0,1,0,1700
103,298.700164794922,2.10000133514404,23.1000194549561,302,0,0,1,0,360
9,785.300598144531,18.4000091552734,-43.100040435791,5,0,0,1,0,459
5,1368.60119628906,16.1000099182129,12.6000099182129,115,0,0,1,0,1340
25,2066.10131835938,15.1000099182129,-8.40000534057617,52,0,0,1,0,729
-6,181.5,22.7000198364258,32.6000213623047,295,0,0,1,0,223
25,10300,23.4000186920166,46.9000396728516,76,0,0,1,0,2101
28,11232,25.7000198364258,-2.40000128746033,101,0,0,1,0,1082
31,5191.6025390625,27,141,98,0,0,1,0,1781
18,976.700622558594,19.9000091552734,-13.2000093460083,89,0,0,1,0,791
-11,7671.5,43.7000389099121,8.5,80,0,0,1,0,2092
10,6406,16.4000091552734,-11.5,87,0,0,1,0,1573
9,2917.40258789062,11.6000099182129,-98.9000778198242,203,0,0,1,0,1045
12,3322.90258789062,24.8000202178955,23.9000186920166,100,0,0,1,0,1694
20,175.200149536133,26.2000198364258,35.6000213623047,418,0,0,1,0,453
1,1686.30126953125,44.5,3.40000247955322,99,0,0,1,0,1130
13,514.100341796875,22.3000202178955,62.4000396728516,358,0,0,1,0,1334
13,3032.70239257812,22.3000202178955,62.4000396728516,36,0,0,1,0,1344
5,4686.90234375,35.1000213623047,2.20000123977661,111,0,0,1,0,1585
45,8388.10546875,13.1000099182129,5.90000486373901,88,0,0,1,0,1946
9,7632.80517578125,11,22.6000194549561,32,0,0,1,0,1619
12,17453.810546875,19.4000091552734,-12.800009727478,128,0,0,1,0,1620
-27,5781.10498046875,28.5,-11,119,0,0,1,0,967
0,6896.205078125,43.9000396728516,3.5,110,0,0,1,0,1431
9,6503.10498046875,26.8000202178955,19.8000106811523,84,0,0,1,0,1231
-4,2715.6025390625,15.7000093460083,-2.5,63,0,0,1,0,770
53,2761.90258789062,15,27.8000202178955,85,0,0,1,0,1594
47,5181.40234375,28.2000198364258,-19.1000099182129,55,0,0,1,0,1568
15,1323,15.4000101089478,74.6000366210938,195,0,0,1,0,995
-16,5296,20,27.5,36,0,0,1,0,1077
9,7177,42.2000389099121,-2.80000233650208,68,0,0,1,0,1161
1,12183.5,19.6000099182129,-2.10000133514404,93,0,0,1,0,1401
4,7863.5,16.2000102996826,26,152,0,0,1,0,1127
-14,3825.6025390625,21.5,-27.6000194549561,142,0,0,1,0,3068
7,1110.6005859375,29.5,20.5,60,0,0,1,0,730
-10,1391.30126953125,22.6000194549561,-17.2000102996826,32,0,0,1,0,729
17,6047.90478515625,22.9000186920166,9.90000534057617,74,0,0,1,0,11233
-11,18908,13,-46.7000389099121,-3,0,0,1,0,949
-11,3921.5,7.80000495910645,-64.2000427246094,29,0,0,1,0,3646
212,3453.80249023438,48.100040435791,35.1000213623047,28,0,0,1,0,1502
10,1558.5,18,-1,49,0,0,1,0,807
8,962.800598144531,18,7.60000467300415,81,0,0,1,0,713
0,25848,21.7000198364258,380.600311279297,114,0,0,1,0,1489
73,631.5,21.3000202178955,60.8000373840332,71,0,0,1,0,736
53,1728.90124511719,26.9000186920166,-7.10000467300415,84,0,0,1,0,1226
112,2669.30249023438,30.5,24.9000186920166,323,0,0,1,0,543
1,2159.201171875,19.4000091552734,-37.3000183105469,17,0,0,1,0,14822
-18,2612.60131835938,15.6000099182129,-49,-14,0,0,1,0,890
6,8270.3046875,19.4000091552734,-3.70000243186951,104,0,0,1,0,1627
28,44323,29.1000194549561,9.80000495910645,160,0,0,1,0,2408
6,764.700622558594,40.8000183105469,44.4000396728516,191,0,0,1,0,2248
20,5167.5,13.7000093460083,-4,34,0,0,0,1,787
-5,2159.30126953125,11.1000099182129,-58.2000389099121,16,0,0,0,1,474
7,2617.10131835938,10.800009727478,-16.1000099182129,65,0,0,0,1,439
11,2367.701171875,5.10000228881836,-25,43,0,0,0,1,465
33,2744,12.300009727478,-12.2000093460083,76,0,0,0,1,594
-6,2357.9013671875,7.40000486373901,-9.70000457763672,33,0,0,0,1,688
12,5262,6.20000505447388,-94.8000793457031,59,0,0,0,1,607
44,5738.90478515625,12.7000093460083,-7,38,0,0,0,1,634
2,2714.90258789062,10.6000099182129,-21.2000198364258,35,0,0,0,1,532
39,3306.70239257812,7.40000486373901,13,150,0,0,0,1,441
18,3532.5,12.6000099182129,-13.800009727478,37,0,0,0,1,694
-6,3681.5,12.800009727478,-7.70000505447388,64,0,0,0,1,520
12,3982.1025390625,2.90000247955322,45.4000396728516,197,0,0,0,1,757
30,2996,13.5,-3.30000233650208,81,0,0,0,1,668
18,4178.6025390625,10.7000093460083,-29.9000186920166,52,0,0,0,1,803
3,2616.30126953125,11.9000101089478,-1.30000126361847,25,0,0,0,1,500
-5,2064.5,12.9000101089478,-16.8000106811523,37,0,0,0,1,552
-5,2225.5,10.1000051498413,-27.4000186920166,13,0,0,0,1,412
58,9470.10546875,7.30000495910645,76.6000366210938,82,0,0,0,1,1100
26,3783.20239257812,14.6000099182129,5,65,0,0,0,1,959
34,2388.701171875,13.800009727478,6.5,59,0,0,0,1,333
-19,3705.20239257812,8.90000534057617,-96.8000793457031,29,0,0,0,1,503
-8,1411.70129394531,14,-33.5,14,0,0,0,1,448
7,4800.1025390625,12.9000101089478,-11.2000093460083,36,0,0,0,1,732
8,1771.90124511719,14.5,13.6000099182129,78,0,0,0,1,720
-16,7198.5,14.7000093460083,7.40000486373901,49,0,0,0,1,808
10,1509.10119628906,9,20.5,131,0,0,0,1,930
3,1097.1005859375,15.5,20.1000099182129,72,0,0,0,1,525
32,4542.6025390625,12.1000099182129,-7.80000495910645,68,0,0,0,1,658
6,2023,13.7000093460083,-14.6000099182129,60,0,0,0,1,555
0,1442.5,14.4000101089478,-10.2000045776367,62,0,0,0,1,626
